Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist
1988-05-27,1.4017857313156128,1.4285714626312256,1.3928571939468384,1.4196428060531616,1.1349422931671145,20988800,1.433705347776413,1.4515178537368774,1.4226240179024974,1.450838290314077,47.90469673215374,-0.0198454589016094,-0.0179942916536495,-0.0018511672479599
1988-05-31,1.4285714626312256,1.4821428060531616,1.4196428060531616,1.4821428060531616,1.184908151626587,30800000,1.4345982015132903,1.449196424484253,1.4282924739168463,1.4520659183822764,57.414483252149786,-0.0126496098625517,-0.0169253552954299,0.0042757454328782
1988-06-01,1.4821428060531616,1.5178571939468384,1.4732142686843872,1.5178571939468384,1.2134597301483154,57400000,1.435937488079071,1.448214282989502,1.4368224472530362,1.454645968404416,61.71525000626669,-0.0040186703006883,-0.0143440182964816,0.0103253479957932
1988-06-02,1.5,1.5178571939468384,1.4821428060531616,1.4910714626312256,1.192046046257019,33320000,1.4354910612106324,1.446607141494751,1.4419890201461971,1.4560744191584083,57.06081550690927,0.0006525051519554,-0.0113447136067942,0.0119972187587497
1988-06-03,1.4910714626312256,1.5446428060531616,1.4910714626312256,1.5357142686843872,1.227735996246338,43960000,1.4377232015132904,1.446964282989502,1.4509152342926914,1.4591975505123689,62.18028897227716,0.0078660715290432,-0.0075025565796267,0.01536862810867
1988-06-06,1.5267857313156128,1.5714285373687744,1.5267857313156128,1.5714285373687744,1.2562882900238037,41160000,1.4426339149475098,1.449196424484253,1.4623926917285088,1.463598765683208,65.7031881599394,0.0162770857476921,-0.0027466281141629,0.0190237138618551
1988-06-07,1.5625,1.6160714626312256,1.5535714626312256,1.5714285373687744,1.2562882900238037,77840000,1.4484374821186066,1.451964280605316,1.4727770579799626,1.4678273841806817,65.7031881599394,0.0226814178477994,0.0023389810782295,0.0203424367695699
1988-06-08,1.5803571939468384,1.625,1.5714285373687744,1.6071428060531616,1.284839749336243,64680000,1.4558035492897037,1.454464280605316,1.4855737958916957,1.4732907340580337,69.04708541852794,0.0302895807517913,0.0079291010129418,0.0223604797388494
1988-06-09,1.6071428060531616,1.6160714626312256,1.5446428060531616,1.5535714626312256,1.2420120239257812,67480000,1.4629464089870452,1.4562499952316283,1.4920497641526034,1.476438997923649,59.65202037403408,0.0316317142554278,0.012669623661439,0.0189620905939887
1988-06-10,1.5535714626312256,1.5982142686843872,1.5357142686843872,1.5892857313156128,1.270564079284668,44240000,1.4714285552501678,1.459821424484253,1.5013103324538424,1.4808643600174514,63.24281518987444,0.0351717694680806,0.0171700528227673,0.0180017166453132
1988-06-13,1.6071428060531616,1.6160714626312256,1.5803571939468384,1.6071428060531616,1.284839749336243,37240000,1.4794642686843873,1.4633928513526917,1.5113896156537774,1.4858164559404203,64.92369208888229,0.0389689951041449,0.0215298412790429,0.017439153825102
1988-06-14,1.6160714626312256,1.6428571939468384,1.6071428060531616,1.6160714626312256,1.2919782400131226,73105200,1.486607128381729,1.4680357098579406,1.5213593153659153,1.490924495418491,65.76664557157491,0.0422121958268995,0.0256663121886142,0.0165458836382852
1988-06-15,1.6160714626312256,1.6339285373687744,1.6071428060531616,1.6339285373687744,1.3062539100646973,30520000,1.4959821283817292,1.4726785659790038,1.532080193651902,1.4965324970636005,67.45137905998831,0.0456966103798948,0.0296723718268703,0.0160242385530244
1988-06-16,1.6071428060531616,1.6160714626312256,1.5803571939468384,1.5892857313156128,1.270564079284668,26843600,1.5044642746448518,1.4746428513526917,1.5375283400960649,1.5001698787989732,59.55984937233835,0.0443445562233866,0.0326068087061736,0.011737747517213
1988-06-17,1.5982142686843872,1.5982142686843872,1.5803571939468384,1.5982142686843872,1.277701735496521,23847600,1.5147321283817292,1.4774999928474426,1.543307952342572,1.5040147568336957,60.55385411646779,0.0434921514609716,0.0347838772571332,0.0087082742038384
1988-06-20,1.5848214626312256,1.5982142686843872,1.5714285373687744,1.5758928060531616,1.2598570585250854,19650400,1.5243303418159484,1.4797321343421936,1.5464112717435805,1.5068335038619098,56.795346314467146,0.040548046420566,0.0359367110898197,0.0046113353307462
1988-06-21,1.5714285373687744,1.6071428060531616,1.5669642686843872,1.6026785373687744,1.2812703847885132,30898000,1.536607128381729,1.4821428489685058,1.55177005894598,1.510592132626885,60.00354125560541,0.0399160789135673,0.0367325846545692,0.003183494258998
1988-06-22,1.625,1.6383928060531616,1.6071428060531616,1.6294642686843872,1.302685022354126,48890800,1.5486607015132905,1.4849107050895691,1.559169507492495,1.5152537850212968,62.96513617784704,0.0411028170809693,0.0376066311398493,0.00349618594112
1988-06-23,1.6339285373687744,1.6339285373687744,1.6071428060531616,1.6071428060531616,1.284839749336243,17847200,1.5602678418159486,1.487589275836945,1.5637383930697013,1.518857276042154,59.041698296442064,0.0397835600269449,0.0380420169172684,0.0017415431096765
1988-06-24,1.6071428060531616,1.625,1.5892857313156128,1.6071428060531616,1.284839749336243,18678800,1.5703124821186063,1.49151784658432,1.5678721466871737,1.5223194536896445,59.041698296442064,0.0382965801694961,0.0380929295677139,0.0002036506017821
1988-06-27,1.5892857313156128,1.6205357313156128,1.5892857313156128,1.5892857313156128,1.270564079284668,20904800,1.5787946283817291,1.4950892758369445,1.569911535699406,1.524945582223996,55.81488594990304,0.0352706432061691,0.037528472295405,-0.0022578290892358
1988-06-28,1.5982142686843872,1.6517857313156128,1.5892857313156128,1.6517857313156128,1.3205299377441406,40642000,1.5872767746448515,1.4995535612106323,1.5777090781390446,1.529919705717785,63.36228961671048,0.0374837052069112,0.0375195188777062,-3.581367079500547e-05
1988-06-29,1.6428571939468384,1.6696428060531616,1.6339285373687744,1.65625,1.3240989446640017,35862400,1.59419641494751,1.5039285612106323,1.585189165935326,1.5348738349053228,63.83744504574536,0.0391465449577352,0.037844924093712,0.0013016208640232
1988-06-30,1.6517857313156128,1.6696428060531616,1.6428571939468384,1.6517857313156128,1.3205299377441406,28672000,1.6022321283817291,1.5085714197158813,1.5915316959715438,1.539458615156707,62.95813125887177,0.0396471011642391,0.0382053595078174,0.0014417416564217
1988-07-01,1.6607142686843872,1.6741071939468384,1.6517857313156128,1.6607142686843872,1.32766854763031,23634800,1.6084821283817292,1.5135714197158814,1.598120512420386,1.544213738824459,64.02541252682025,0.0402997040088468,0.0386242284080233,0.0016754756008234
1988-07-05,1.6607142686843872,1.6875,1.6473214626312256,1.6875,1.3490818738937378,26112800,1.6142857015132903,1.518660705089569,1.6066328445708256,1.5498328078901664,67.08903009266908,0.042488500142946,0.0393970827550079,0.0030914173879381
1988-07-06,1.6830357313156128,1.6964285373687744,1.6473214626312256,1.6607142686843872,1.32766854763031,39138400,1.618749988079071,1.5226785612106324,1.6117834563911648,1.554181100470332,61.45308086131338,0.0415824159818873,0.0398341494003838,0.0017482665815035
1988-07-07,1.6607142686843872,1.6607142686843872,1.6160714626312256,1.6383928060531616,1.309822678565979,26401200,1.6203124880790711,1.5258035612106324,1.6143176801684975,1.5574835202971098,57.144872945532434,0.0386180177998558,0.0395909230802782,-0.0009729052804223
1988-07-08,1.625,1.6428571939468384,1.6071428060531616,1.6160714626312256,1.2919782400131226,26348000,1.623437488079071,1.5283035612106324,1.61448470706971,1.5597810866631534,53.1334077505764,0.0340747722526413,0.0384876929147508,-0.0044129206621095
1988-07-11,1.625,1.625,1.6026785373687744,1.6116071939468384,1.2884089946746826,18407200,1.6245535612106323,1.5309821343421937,1.614210658200865,1.5618134830272197,52.34201714347064,0.0297708088974917,0.036744316111299,-0.0069735072138072
1988-07-12,1.6071428060531616,1.6160714626312256,1.5892857313156128,1.5982142686843872,1.277701735496521,25225200,1.6241071343421936,1.5336607050895692,1.6126871925326292,1.5632409648176968,49.93891554853743,0.0249911078558828,0.0343936744602157,-0.0094025666043329
1988-07-13,1.5982142686843872,1.6071428060531616,1.5803571939468384,1.5982142686843872,1.277701735496521,28792400,1.6232142746448517,1.5363392758369443,1.6113088188327966,1.564612466930116,49.93891554853744,0.0209615288876037,0.0317072453456933,-0.0107457164580896
1988-07-14,1.5982142686843872,1.6160714626312256,1.5892857313156128,1.6071428060531616,1.284839749336243,15702400,1.621874988079071,1.5386607027053834,1.6109120557109269,1.5662803233663138,51.65503368213403,0.0182778215215029,0.0290213605808552,-0.0107435390593523
1988-07-15,1.6071428060531616,1.625,1.5982142686843872,1.6071428060531616,1.284839749336243,20756400,1.6227678418159486,1.5408035588264466,1.6105530795530445,1.5678827736677587,51.65503368213403,0.0159669075278738,0.026410469970259,-0.0104435624423851
1988-07-18,1.6205357313156128,1.6428571939468384,1.6160714626312256,1.625,1.299116134643555,28375200,1.6241071283817292,1.543482129573822,1.6119289767384686,1.570122664896474,55.21603193145288,0.0153989088160562,0.0242081577394184,-0.0088092489233622
1988-07-19,1.6071428060531616,1.625,1.5669642686843872,1.5982142686843872,1.277701735496521,30576000,1.6252232015132904,1.545982129573822,1.6106228140666514,1.5712242964175689,49.34470781029028,0.0126416559446851,0.0218948573804717,-0.0092532014357866
1988-07-20,1.5982142686843872,1.6071428060531616,1.5714285373687744,1.5803571939468384,1.2634263038635254,30021600,1.6241071343421936,1.548482129573822,1.6077403740552407,1.5715824492618542,45.84483120825969,0.0089128546453769,0.0192984568334528,-0.0103856021880758
1988-07-21,1.5625,1.5714285373687744,1.5267857313156128,1.5357142686843872,1.227735996246338,37256800,1.6194196343421936,1.5499999856948852,1.6008807449723024,1.570175853945091,38.49406034970815,0.0023285991375712,0.0159044852942765,-0.0135758861567052
1988-07-22,1.5357142686843872,1.5446428060531616,1.5178571939468384,1.5178571939468384,1.2134597301483154,25961600,1.6149553537368777,1.5521428442001344,1.5929737401127344,1.5681241417882967,36.007077793189744,-0.00428103833778,0.0118673805678651,-0.0161484189056452
1988-07-25,1.5267857313156128,1.5446428060531616,1.5089285373687744,1.5267857313156128,1.2205976247787476,26474000,1.6109375,1.5542857027053834,1.586670120227294,1.566503027652113,38.15844289826957,-0.0086984944803574,0.0077542055582206,-0.016452700038578
1988-07-26,1.5267857313156128,1.5446428060531616,1.5089285373687744,1.5267857313156128,1.2205976247787476,25382000,1.6078125,1.55589284658432,1.5809668450928482,1.564945486619309,38.15844289826957,-0.012060336250407,0.0037912971964951,-0.0158516334469021
1988-07-27,1.5267857313156128,1.5446428060531616,1.5178571939468384,1.5267857313156128,1.2205976247787476,29131200,1.6015625,1.5569642758369446,1.5758067390188255,1.5634490256270073,38.15844289826957,-0.0145568181357687,0.0001216741300423,-0.014678492265811
1988-07-28,1.5178571939468384,1.5357142686843872,1.5089285373687744,1.5223214626312256,1.217029094696045,23170000,1.5948660731315614,1.5584821343421935,1.5707129031723877,1.5618361800193294,37.37379745011384,-0.0167029855690858,-0.0032432578097832,-0.0134597277593026
1988-07-29,1.5446428060531616,1.5892857313156128,1.5357142686843872,1.5848214626312256,1.2669949531555176,39737600,1.5915178596973418,1.561785707473755,1.5720565755018008,1.5627375636511684,52.1946631956797,-0.0132083533807265,-0.0052362769239719,-0.0079720764567546
1988-08-01,1.5892857313156128,1.6339285373687744,1.5803571939468384,1.6071428060531616,1.284839749336243,21484400,1.5888392865657806,1.5660714197158814,1.575398121268597,1.5644789457061483,56.182943635299125,-0.0085392511552679,-0.0058968717702311,-0.0026423793850368
1988-08-02,1.6071428060531616,1.625,1.5892857313156128,1.59375,1.274133324623108,30321200,1.5841517865657806,1.5702678489685058,1.5771459192430162,1.5656268301882603,53.30920387518405,-0.0058521812204144,-0.0058879336602678,3.575243985338636e-05
1988-08-03,1.5982142686843872,1.5982142686843872,1.5714285373687744,1.5982142686843872,1.277701735496521,27711600,1.5810267865657806,1.5750892782211303,1.579152428713623,1.5669047689528144,54.15105581088518,-0.0033241114764566,-0.0053751692235055,0.0020510577470489
1988-08-04,1.5982142686843872,1.6160714626312256,1.5892857313156128,1.59375,1.274133324623108,17228400,1.5787946462631226,1.5791964221000672,1.5805426735980397,1.5679575231115277,53.119615636825,-0.0016616724384752,-0.0046324698664995,0.0029707974280242
1988-08-05,1.5892857313156128,1.6071428060531616,1.5803571939468384,1.5803571939468384,1.2634263038635254,13165600,1.5770089328289032,1.583303565979004,1.580525008869354,1.568443784712913,50.04024155724596,-0.0014086272655118,-0.0039877013463019,0.0025790740807901
1988-08-08,1.5892857313156128,1.5982142686843872,1.5714285373687744,1.5714285373687744,1.2562882900238037,7484400,1.575,1.5866071367263794,1.579658678250251,1.568560833836672,48.04076346843609,-0.0019065772728015,-0.0035714765316018,0.0016648992588003
1988-08-09,1.5714285373687744,1.5803571939468384,1.5357142686843872,1.5535714626312256,1.2420120239257812,42506800,1.572767859697342,1.5892857098579407,1.5771741815246296,1.5679730153580271,44.23394791814305,-0.0036994776590262,-0.0035970767570867,-0.0001024009019394
1988-08-10,1.5625,1.5625,1.4910714626312256,1.4955357313156128,1.19561505317688,36951600,1.5676339328289033,1.5895535683631896,1.5693990910285327,1.5651323375524422,34.629576564246406,-0.0096916433923963,-0.0048159900841486,-0.0048756533082476
1988-08-11,1.5089285373687744,1.5446428060531616,1.5,1.5446428060531616,1.23487389087677,26513200,1.5645089328289032,1.5900892806053162,1.5670413496023068,1.5643288265132549,45.42708765586379,-0.0103585405731818,-0.0059245001819553,-0.0044340403912265
1988-08-12,1.5357142686843872,1.5357142686843872,1.5089285373687744,1.5178571939468384,1.2134597301483154,19370400,1.5600446522235871,1.5906249952316285,1.562357144301786,1.562506409549866,41.4093382520973,-0.0128997363036671,-0.0073195474062976,-0.0055801888973694
1988-08-15,1.5089285373687744,1.5089285373687744,1.4464285373687744,1.4732142686843872,1.1799932718276978,41669600,1.5524553656578064,1.5893749952316285,1.5538673466239388,1.559004756966906,35.736327324711795,-0.0183049550729477,-0.0095166289396276,-0.00878832613332
1988-08-16,1.4642857313156128,1.5446428060531616,1.4553571939468384,1.5178571939468384,1.2157505750656128,30688000,1.548437511920929,1.5883035683631896,1.550437808273739,1.5573911270445504,43.99858961840638,-0.0187699506111576,-0.0113672932739336,-0.0074026573372239
1988-08-17,1.5178571939468384,1.5267857313156128,1.4910714626312256,1.5,1.2014479637145996,29736000,1.5444196522235871,1.5868749976158143,1.5456342074857634,1.555140494611431,41.689678391568926,-0.0203448662837348,-0.0131628078758939,-0.0071820584078409
1988-08-18,1.5,1.5357142686843872,1.4910714626312256,1.5178571939468384,1.2157505750656128,18516400,1.5435267984867096,1.5850892853736878,1.5429887776249136,1.5536784043892902,44.80873673273663,-0.019922418746163,-0.0145147300499477,-0.0054076886962153
1988-08-19,1.5178571939468384,1.5267857313156128,1.4464285373687744,1.4553571939468384,1.1656904220581057,56840000,1.5404017984867096,1.583125,1.534642912512716,1.5498226706464489,37.290330623827,-0.0243501602053741,-0.016481816081033,-0.0078683441243411
1988-08-22,1.4375,1.4553571939468384,1.4107142686843872,1.4196428060531616,1.1370849609375,42548800,1.535044652223587,1.579732141494751,1.52369052142133,1.5447175779173004,33.80028343121789,-0.0303907047110281,-0.019263593807032,-0.011127110903996
1988-08-23,1.4196428060531616,1.4375,1.4017857313156128,1.4107142686843872,1.1299327611923218,40894000,1.5292410790920257,1.5758035707473754,1.5129308783035258,1.5394625461826763,32.96953471911668,-0.0354892402282258,-0.0225087230912708,-0.012980517136955
1988-08-24,1.4196428060531616,1.4553571939468384,1.4107142686843872,1.4553571939468384,1.1656904220581057,31368400,1.525669652223587,1.5725892853736878,1.5074476702695554,1.5361642970753886,40.80383022304344,-0.0355181245557696,-0.0251106033841705,-0.010407521171599
1988-08-25,1.4375,1.4464285373687744,1.4017857313156128,1.4330357313156128,1.1478115320205688,31920000,1.5212053656578064,1.5685714292526245,1.5003608189406086,1.532120039594613,38.38793992885911,-0.0369166192723673,-0.0274718065618099,-0.0094448127105574
1988-08-26,1.4285714626312256,1.4553571939468384,1.4285714626312256,1.4375,1.151387095451355,10038000,1.5138392925262452,1.5655357146263122,1.494374074279598,1.528409449806589,39.163742344201786,-0.037235479804595,-0.0294245412103669,-0.0078109385942281
1988-08-29,1.4553571939468384,1.4642857313156128,1.4464285373687744,1.4598214626312256,1.169265627861023,14308000,1.5064732253551485,1.5627678585052491,1.4910833493607056,1.5257197248193195,43.02664862105912,-0.0352803338600651,-0.0305956997403065,-0.0046846341197585
1988-08-30,1.4553571939468384,1.4642857313156128,1.4285714626312256,1.4598214626312256,1.169265627861023,12642000,1.4997767984867096,1.5604464316368103,1.488106026815041,1.523135479243316,43.02664862105912,-0.0333464692726406,-0.0311458536467734,-0.0022006156258672
1988-08-31,1.4642857313156128,1.46875,1.4107142686843872,1.4241071939468384,1.1406604051589966,59421600,1.491071444749832,1.5568750047683717,1.4820108998752122,1.5192520170748267,38.491374142728766,-0.0343003179465168,-0.0317767465067221,-0.0025235714397947
1988-09-01,1.4196428060531616,1.4196428060531616,1.375,1.3883928060531616,1.1120545864105225,61684000,1.4808035850524903,1.552053575515747,1.4730948909397787,1.5141202833092713,34.567458686387184,-0.0375057594694594,-0.0329225490992695,-0.0045832103701898
1988-09-02,1.4107142686843872,1.4285714626312256,1.3928571939468384,1.4196428060531616,1.1370849609375,46575200,1.4727678656578065,1.548303575515747,1.4680042161886724,1.5104152842011884,40.30210620222252,-0.0370968517228254,-0.0337574096239807,-0.0033394420988446
1988-09-06,1.4285714626312256,1.4285714626312256,1.3839285373687744,1.3883928060531616,1.1120545864105225,35862400,1.4636160790920258,1.543928575515747,1.4604221771281476,1.5056300889796972,36.82629885128487,-0.0388466037535497,-0.0347752484498945,-0.0040713553036552
1988-09-07,1.3928571939468384,1.4107142686843872,1.3482142686843872,1.3660714626312256,1.094176173210144,44777600,1.4542410790920255,1.5394642901420594,1.4514363947951074,1.500157201671914,34.53519459217843,-0.0415554157457127,-0.0361312819090581,-0.0054241338366545
1988-09-08,1.3660714626312256,1.4107142686843872,1.3482142686843872,1.3839285373687744,1.1084787845611572,51814000,1.448660719394684,1.5341071462631226,1.4450070750402186,1.495599214836497,37.86557420306092,-0.0417796423616974,-0.037260953999586,-0.0045186883621113
1988-09-09,1.3839285373687744,1.4642857313156128,1.3482142686843872,1.4464285373687744,1.1585389375686646,58668400,1.4437500059604644,1.529910717010498,1.445142452404843,1.4936709529750178,47.862963121016186,-0.0364934422191018,-0.0371074516434892,0.0006140094243873
1988-09-12,1.4642857313156128,1.4910714626312256,1.4330357313156128,1.4642857313156128,1.1728419065475464,37007600,1.4410714328289032,1.526160717010498,1.4469656218249165,1.4925185913413157,50.32238437857284,-0.0305114472373309,-0.0357882507622575,0.0052768035249266
1988-09-13,1.4375,1.4732142686843872,1.4285714626312256,1.4642857313156128,1.1728419065475464,29920800,1.4406250059604644,1.5222321462631223,1.4486151560621257,1.4914114203599156,50.32238437857284,-0.0254769902318141,-0.0337259986561688,0.0082490084243547
1988-09-14,1.4910714626312256,1.5133928060531616,1.4821428060531616,1.5,1.2014479637145996,59642800,1.4397321462631223,1.5184821462631226,1.4535089507228756,1.4917482274046248,55.22186954742276,-0.0183932775235315,-0.0306594544296414,0.0122661769061098
1988-09-15,1.5,1.5267857313156128,1.4821428060531616,1.4866071939468384,1.1907209157943726,41440000,1.4390625059604645,1.5150000047683716,1.456661164363253,1.4915466182494177,53.10666095346538,-0.0137021221520692,-0.0272679879741269,0.0135658658220577
1988-09-16,1.4821428060531616,1.5267857313156128,1.4776785373687744,1.5089285373687744,1.208599090576172,30940000,1.4386160731315614,1.512410719394684,1.461639009411398,1.492228262136451,56.123209908987135,-0.0080899459937369,-0.0234323795780489,0.015342433584312
1988-09-19,1.5,1.5089285373687744,1.4732142686843872,1.4910714626312256,1.1942962408065796,23032800,1.4404017865657806,1.509910719394684,1.4644421001942387,1.4921828974499718,53.17613831895859,-0.0050252447548053,-0.0197509526134002,0.0147257078585948
1988-09-20,1.4910714626312256,1.5089285373687744,1.4776785373687744,1.4821428060531616,1.1871449947357178,25670400,1.4435267865657806,1.5073214316368102,1.4661278817046124,1.491789168375587,51.71390720198986,-0.0032791153088236,-0.0164565851524849,0.0131774698436612
1988-09-21,1.4910714626312256,1.5357142686843872,1.4821428060531616,1.5267857313156128,1.2229018211364746,22836800,1.449330359697342,1.5058928608894349,1.4719048197628029,1.4931615826085292,57.94130024576327,0.0016875626576404,-0.0128277555904598,0.0145153182481003
1988-09-22,1.5357142686843872,1.5714285373687744,1.5267857313156128,1.5714285373687744,1.258659839630127,36416800,1.455133926868439,1.5053571462631226,1.4813832690586095,1.4962308749520683,63.070412384294094,0.0091208525711321,-0.0084380339581414,0.0175588865292736
1988-09-23,1.5535714626312256,1.5803571939468384,1.5535714626312256,1.5625,1.2515075206756592,25370800,1.461607140302658,1.5044642901420593,1.4891086720054088,1.4988296641696344,61.45618225528656,0.0141284658748359,-0.0039247339915459,0.0180531998663819
1988-09-26,1.5625,1.5714285373687744,1.5178571939468384,1.5267857313156128,1.2229018211364746,21758800,1.4660714268684387,1.5028571486473083,1.4926969633682854,1.4999259805283005,55.35337051196204,0.015041799982689,-0.0001314271966989,0.015173227179388
1988-09-27,1.5178571939468384,1.5535714626312256,1.5178571939468384,1.5491071939468384,1.2407808303833008,40745600,1.4705357134342194,1.5013392925262452,1.498069366280529,1.5018546555643213,58.15054629205631,0.0173665881120426,0.0033681758650493,0.0139984122469932
1988-09-28,1.5535714626312256,1.5758928060531616,1.5446428060531616,1.5535714626312256,1.244356632232666,21173600,1.4752232134342194,1.500446436405182,1.5033552802186902,1.5038827656453764,58.70774745657102,0.0193462174746834,0.0065637841869761,0.0127824332877072
1988-09-29,1.5625,1.5803571939468384,1.5535714626312256,1.5714285373687744,1.258659839630127,26518800,1.4825892806053165,1.5002678632736206,1.5098384475663174,1.506531619438451,60.94757657545823,0.0221012354162186,0.0096712744328246,0.0124299609833939
1988-09-30,1.5714285373687744,1.5714285373687744,1.5446428060531616,1.5446428060531616,1.2372050285339355,23223200,1.4904017806053165,1.5004464340209962,1.513153148374588,1.5080261757762827,56.03734746676764,0.0218711058305209,0.0121112407123639,0.009759865118157
1988-10-03,1.5357142686843872,1.5446428060531616,1.5,1.5178571939468384,1.2157505750656128,22694000,1.4953125,1.5004464340209962,1.5136011527148026,1.508411705900618,51.563601605041136,0.0193048175160881,0.0135499560731087,0.0057548614429793
1988-10-04,1.5089285373687744,1.5267857313156128,1.46875,1.4821428060531616,1.1871449947357178,12913600,1.5,1.499553575515747,1.510605119699408,1.5073815529654238,46.26049525061735,0.0142251838478364,0.0136850016280543,0.0005401822197821
1988-10-05,1.4732142686843872,1.4910714626312256,1.4464285373687744,1.4598214626312256,1.169265627861023,30800000,1.5046875,1.4982142901420594,1.50576858093101,1.5055164513836905,43.265535581497446,0.0083026835345179,0.012608538009347,-0.0043058544748291
1988-10-06,1.4464285373687744,1.4598214626312256,1.4017857313156128,1.4196428060531616,1.1370849609375,41941200,1.5064732134342194,1.4960714316368102,1.4975661261807387,1.50214885744916,38.44120105877178,0.000362795487548,0.0101593895049872,-0.0097965940174392
1988-10-07,1.3928571939468384,1.4196428060531616,1.3705357313156128,1.4196428060531616,1.1370849609375,114396800,1.5051339268684387,1.494017858505249,1.49014485759716,1.498913326021866,38.44120105877178,-0.0058620489422722,0.0069551018155353,-0.0128171507578076
1988-10-10,1.4107142686843872,1.4196428060531616,1.3392857313156128,1.375,1.1013273000717163,83160000,1.500669640302658,1.4898214292526246,1.4791786806831446,1.4940539799033614,33.611612653731626,-0.0142335093181127,0.0027173795888057,-0.0169508889069184
1988-10-11,1.3660714626312256,1.4107142686843872,1.3660714626312256,1.3928571939468384,1.11562979221344,48638800,1.4970982134342194,1.485535717010498,1.4709575867082585,1.4900854784933018,37.02009900800251,-0.0192056350604836,-0.0016672233410521,-0.0175384117194315
1988-10-12,1.375,1.3928571939468384,1.3571428060531616,1.3839285373687744,1.1084787845611572,33236000,1.491294640302658,1.4813392877578735,1.4626691058187835,1.485922461194301,36.0241864490852,-0.0235945650408138,-0.0060526916810044,-0.0175418733598093
1988-10-13,1.375,1.4196428060531616,1.375,1.3928571939468384,1.11562979221344,41115200,1.4866071403026582,1.4772321462631226,1.4560203523071698,1.482272842870871,37.82546493875792,-0.0260520439588813,-0.0100525621365798,-0.0159994818223015
1988-10-14,1.4107142686843872,1.4107142686843872,1.3616071939468384,1.3839285373687744,1.1084787845611572,39312000,1.480357140302658,1.473035717010498,1.4491544651701798,1.4784162034394162,36.71229551326866,-0.0283927872945477,-0.0137206071681734,-0.0146721801263743
1988-10-17,1.375,1.3928571939468384,1.3660714626312256,1.375,1.1013273000717163,23422000,1.4745535671710968,1.468928573131561,1.4420921351539722,1.4743606660496351,35.58453426986074,-0.0306153864810314,-0.017099563030745,-0.0135158234502864
1988-10-18,1.3928571939468384,1.4107142686843872,1.3660714626312256,1.40625,1.1263575553894043,35649600,1.470758926868439,1.4656250023841857,1.4386785984726416,1.4716896595378848,42.26903295010562,-0.0295149683339057,-0.0195826440913771,-0.0099323242425285
1988-10-19,1.4196428060531616,1.4553571939468384,1.4107142686843872,1.4285714626312256,1.1442357301712036,69330800,1.4658482134342194,1.4631250023841855,1.4377160141067926,1.469998749855271,46.536711222861314,-0.0265358349508015,-0.020973282263262,-0.0055625526875395
1988-10-20,1.4285714626312256,1.4866071939468384,1.4285714626312256,1.4821428060531616,1.1871449947357178,43366400,1.4613839268684388,1.4628571438789368,1.441947137149304,1.4704749873532272,55.11297672345346,-0.019625855930941,-0.0207037969967978,0.0010779410658568
1988-10-21,1.4732142686843872,1.4910714626312256,1.4553571939468384,1.4642857313156128,1.1728419065475464,30900800,1.456473213434219,1.461250002384186,1.444074622308,1.4702322714301836,52.1121298679902,-0.0154128942171689,-0.019645616440872,0.0042327222237031
1988-10-24,1.4732142686843872,1.4732142686843872,1.4151785373687744,1.4285714626312256,1.1442357301712036,33790400,1.4515625,1.4594642877578736,1.442598130910212,1.4685985142223814,46.64216210892199,-0.0147854967100657,-0.0186735924947108,0.003888095784645
1988-10-25,1.4375,1.4375,1.4196428060531616,1.4241071939468384,1.1406604051589966,21296800,1.4453125,1.4584821462631226,1.4408370892946525,1.466853756564517,45.99229542195717,-0.0144815742652486,-0.0178351888488183,0.0033536145835697
1988-10-26,1.4285714626312256,1.4285714626312256,1.375,1.4017857313156128,1.1227812767028809,47180000,1.4377232134342193,1.456160717010498,1.437117912344268,1.464302069299854,42.78255902983253,-0.0158590557019686,-0.0174399622194484,0.0015809065174797
1988-10-27,1.3839285373687744,1.4017857313156128,1.3660714626312256,1.3928571939468384,1.11562979221344,35921200,1.4287946462631225,1.4540178608894347,1.432902605830227,1.4615003094820886,41.53394050807859,-0.0174697970655461,-0.0174459291886679,-2.386787687819192e-05
1988-10-28,1.3928571939468384,1.4107142686843872,1.375,1.375,1.1013273000717163,21120400,1.4203125059604644,1.451160717010498,1.427388071941634,1.4581081404827911,39.077494071004686,-0.0199571934109394,-0.0179481820331222,-0.0020090113778171
1988-10-31,1.3839285373687744,1.3839285373687744,1.3392857313156128,1.3794642686843872,1.1049034595489502,60726400,1.413392859697342,1.449642858505249,1.4228239002028484,1.4550240670789325,40.0323611154888,-0.0213224518103032,-0.0186230359885584,-0.0026994158217447
1988-11-01,1.375,1.3839285373687744,1.3482142686843872,1.3571428060531616,1.0870239734649658,35924000,1.407142859697342,1.448392858505249,1.4165685579028784,1.4511855862543923,36.91673432859643,-0.0239297372982179,-0.0196843762504903,-0.0042453610477275
1988-11-02,1.3660714626312256,1.3660714626312256,1.3125,1.3303571939468384,1.0655698776245115,52130400,1.4006696462631223,1.446785717010498,1.408357951811827,1.446447217928606,33.543078661633245,-0.0278365227653425,-0.0213148055534608,-0.0065217172118817
1988-11-03,1.3303571939468384,1.3392857313156128,1.3125,1.3258928060531616,1.0619935989379885,60614400,1.3959821462631226,1.4441964292526246,1.4005041284062398,1.4417195939334904,33.00175189397106,-0.0309363027465987,-0.0232391049920883,-0.0076971977545103
